"Path","Bytes","SHA256"
"assets/equipment_visuals/layers/particles/Water/water_sacred_relic_particles_40x208.png","146","3F99A9D837D966839F8E2DD70499F83EAD707A171C860872C229CDCC278B5A6A"
"assets/equipment_visuals/layers/particles/Water/water_sacred_relic_particles_40x208.png.import","887","22AD31CB9B56AF605B2B3FE7F3D7F72C0A83FB41392B01490B7B46C0DED3F7DC"
"assets/equipment_visuals/layers/particles/Water/water_short_sword_particles_40x208.png","143","C2C60CB45A07ABFA5DEE52EDA3FB15B81D4412284CA42A9D1E870289D1BE7E55"
"assets/equipment_visuals/layers/particles/Water/water_short_sword_particles_40x208.png.import","884","A737E6817353053BD8E201D89632A4D59F21228AB1110E17FF801654579A6C26"
"assets/equipment_visuals/layers/particles/Water/water_silver_badge_particles_40x208.png","146","E4C2D95C0D7D5811703C32955B74C87DF8F3EA8E6EFD6E05D4025A8CB67DCF76"
"assets/equipment_visuals/layers/particles/Water/water_silver_badge_particles_40x208.png.import","887","D816BAA43AC60D84B854CDC3DBC9ADAB19913B86E76D292A20FA67CAEF502725"
"assets/equipment_visuals/layers/particles/Water/water_straw_sandals_particles_40x208.png","143","7E5F29E95A1528F9EA6326CD4DC20E84E8BB5DBA3DD61098E7C6B34087B95715"
"assets/equipment_visuals/layers/particles/Water/water_straw_sandals_particles_40x208.png.import","890","C2C9CB6D50BD789B1E6DD238B42B7645E4F7EDCE8A229FD5FA54704398C9158A"
"assets/equipment_visuals/layers/particles/Water/water_whisper_orb_particles_40x208.png","146","56D7408DEF3A12582139BA7C30B151DF0FA647FEEC702753A86E38AEA6C2E19D"
"assets/equipment_visuals/layers/particles/Water/water_whisper_orb_particles_40x208.png.import","883","86305C747D4AF8659B597C0E522B7E393CC892912AE4D8D6E4D78AB08C24C3A8"
"assets/equipment_visuals/layers/particles/Water/water_wind_boots_particles_40x208.png","143","7E5F29E95A1528F9EA6326CD4DC20E84E8BB5DBA3DD61098E7C6B34087B95715"
"assets/equipment_visuals/layers/particles/Water/water_wind_boots_particles_40x208.png.import","881","1F77457615F1E93332C67FB712A68A3D78EFF2308B2B115A45A3403D24AFDFDA"
"assets/equipment_visuals/layers/particles/Wood/wood_battle_axe_particles_40x208.png","143","878A09178644CA938CE7AF795F95D3CD3432FB676A6A16539D8111449500B721"
"assets/equipment_visuals/layers/particles/Wood/wood_battle_axe_particles_40x208.png.import","877","36C8EA3E44B10F69A1E0F36F13BC97AE0DA9A156E20AAD93CAD86E4B8C05460A"
"assets/equipment_visuals/layers/particles/Wood/wood_battle_helmet_particles_40x208.png","143","14FD0A74E5784BD4CD9DB6FE0615ED1E00C502DCCBA263193D97760B871B6C3B"
"assets/equipment_visuals/layers/particles/Wood/wood_battle_helmet_particles_40x208.png.import","886","904EBED73DCC95AB1EEBBC429CC3ABDDA8F6A9D1F2EA993A54A130FD2C32FE12"
"assets/equipment_visuals/layers/particles/Wood/wood_carved_wood_amulet_particles_40x208.png","146","ED163B9679970DC952708EF220D195EB677BC7E7A11F880CEB5420A44E332D9D"
"assets/equipment_visuals/layers/particles/Wood/wood_carved_wood_amulet_particles_40x208.png.import","901","5B681C50E52636FDC23C87C995AA9489897E09E3649F1D7245B57DBC84A06AFB"
"assets/equipment_visuals/layers/particles/Wood/wood_chainmail_armor_particles_40x208.png","144","082FE04E7EDDFFE18465FDCA9A03CB7C060A8DBFDC4899093FF0F904A65A672E"
"assets/equipment_visuals/layers/particles/Wood/wood_chainmail_armor_particles_40x208.png.import","892","DB6E88B6E0BFF7CBECB632B8386CC919B8EA4F6ED3C75B9FDE97C244FCDB3A66"
"assets/equipment_visuals/layers/particles/Wood/wood_chainmail_pants_particles_40x208.png","145","9550E39F56BFDEFCB92A7159BFF12345F2A7B4096E5395BB790434B59372996F"
"assets/equipment_visuals/layers/particles/Wood/wood_chainmail_pants_particles_40x208.png.import","892","0594C16CCA9297C625ADD12A608E0E6C798A974BA995951BFF1EDD3A88C1D19F"
"assets/equipment_visuals/layers/particles/Wood/wood_cloth_armor_particles_40x208.png","144","082FE04E7EDDFFE18465FDCA9A03CB7C060A8DBFDC4899093FF0F904A65A672E"
"assets/equipment_visuals/layers/particles/Wood/wood_cloth_armor_particles_40x208.png.import","879","7839EF3F3AE00CAB925DE30278FC8A04540B2BABAC0D0E20AF61E0FFEF2BE357"
"assets/equipment_visuals/layers/particles/Wood/wood_cloth_pants_particles_40x208.png","145","9550E39F56BFDEFCB92A7159BFF12345F2A7B4096E5395BB790434B59372996F"
"assets/equipment_visuals/layers/particles/Wood/wood_cloth_pants_particles_40x208.png.import","880","F0BD0A780D0EBAC43B2BE64590D986EF92DC643BE9FC44E8B398E14D2A3462B4"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_head_helmet_particles_40x208.png","146","EEB8E8A66FFB2867F68668456B9DFB59D55CA9BFBEFBA8D8375B4B43476D16D5"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_head_helmet_particles_40x208.png.import","901","3772870BF9E1BFBE45FA13D24ECDD8FD99CE3472CF5B54E2F089B29749DC1270"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_scale_armor_particles_40x208.png","144","082FE04E7EDDFFE18465FDCA9A03CB7C060A8DBFDC4899093FF0F904A65A672E"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_scale_armor_particles_40x208.png.import","900","A8610B38054627202EF38791ACA1E58961F0BBE4AB8646271B3CCC7970E2C354"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_scale_legs_particles_40x208.png","145","9550E39F56BFDEFCB92A7159BFF12345F2A7B4096E5395BB790434B59372996F"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_scale_legs_particles_40x208.png.import","898","A96F695DFEA468A967D01416339CD3AF25C6E25CA6BDF18EEBB314313FFCCA3E"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_walk_boots_particles_40x208.png","143","AD4F4B9C3B9673E214C7E35997B169DC0F4FD12F85C7766C311549CB19669947"
"assets/equipment_visuals/layers/particles/Wood/wood_dragon_walk_boots_particles_40x208.png.import","897","C26D4DAB896612158D7ADBA7DEEB0F585707414CE3032453A475ACE05E6597CD"
"assets/equipment_visuals/layers/particles/Wood/wood_engraved_copper_ring_particles_40x208.png","145","F46B665A8589ABD7E3B69443ED26A988BB316CF777926348BD49DA48D6BA9C11"
"assets/equipment_visuals/layers/particles/Wood/wood_engraved_copper_ring_particles_40x208.png.import","907","CD1B944D1CB0D27EAC5614EF0C87008E8C4B50454F5C3C74E9B5736FD053A1E4"
"assets/equipment_visuals/layers/particles/Wood/wood_great_axe_particles_40x208.png","143","878A09178644CA938CE7AF795F95D3CD3432FB676A6A16539D8111449500B721"
"assets/equipment_visuals/layers/particles/Wood/wood_great_axe_particles_40x208.png.import","873","C935043BF5B2ABB27EBB56BF5FB97DF2CAF0EB4D67C8192074F5AAE166D28F11"
"assets/equipment_visuals/layers/particles/Wood/wood_great_sword_particles_40x208.png","143","560FFA5D722C4CDAF7ED41A1211F88DAB4F56CA75C82B9CCB7FA1CD6B9BA56DD"
"assets/equipment_visuals/layers/particles/Wood/wood_great_sword_particles_40x208.png.import","880","9426D1E6A01E8CDB01884F20B5F5B89C034323F3E2B5C4985268148DFA683AD5"
"assets/equipment_visuals/layers/particles/Wood/wood_hand_axe_particles_40x208.png","143","878A09178644CA938CE7AF795F95D3CD3432FB676A6A16539D8111449500B721"
"assets/equipment_visuals/layers/particles/Wood/wood_hand_axe_particles_40x208.png.import","870","63C46283873FC20EA224E271F4C691148B435405C89A464BCF4A725FF5034E29"
"assets/equipment_visuals/layers/particles/Wood/wood_heavy_crossbow_particles_40x208.png","143","B5357413E8EACB2EC1B0A1854E3FF8E7682B90ECB78FACC2A712897F4DB3389F"
"assets/equipment_visuals/layers/particles/Wood/wood_heavy_crossbow_particles_40x208.png.import","889","CC5F761CAC03E6D739E0C0E4523A28C4908CCB1F830CE4E9953621637E3577A5"
"assets/equipment_visuals/layers/particles/Wood/wood_hunting_bow_particles_40x208.png","143","BAB24EEBFD2008EDA14735C2691F0D9E3933A308F9D12519A32842C9EEE5C2D9"
"assets/equipment_visuals/layers/particles/Wood/wood_hunting_bow_particles_40x208.png.import","880","CD2928A9C7E59C8147153318BD5B671FFB1E02D9C16CDF999A34DC793D62D84D"
"assets/equipment_visuals/layers/particles/Wood/wood_iron_helmet_particles_40x208.png","143","14FD0A74E5784BD4CD9DB6FE0615ED1E00C502DCCBA263193D97760B871B6C3B"
"assets/equipment_visuals/layers/particles/Wood/wood_iron_helmet_particles_40x208.png.import","879","AEE2A889FC963F7D0867889E1914C612B142C01BDBC6DFB30357F63BA92CB3A7"
"assets/equipment_visuals/layers/particles/Wood/wood_iron_toe_boots_particles_40x208.png","143","AD4F4B9C3B9673E214C7E35997B169DC0F4FD12F85C7766C311549CB19669947"
"assets/equipment_visuals/layers/particles/Wood/wood_iron_toe_boots_particles_40x208.png.import","889","4C01A5E092532D646077B4BDC0E5E7FC91E79B0ABEF12D193FD38B50661FA9ED"
"assets/equipment_visuals/layers/particles/Wood/wood_knight_helmet_particles_40x208.png","143","14FD0A74E5784BD4CD9DB6FE0615ED1E00C502DCCBA263193D97760B871B6C3B"
"assets/equipment_visuals/layers/particles/Wood/wood_knight_helmet_particles_40x208.png.import","886","4C2698FCB496D7A2FC98A3ACC88B1A7AFDE33AF4FC60D22659D32B660490F03A"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_armor_particles_40x208.png","144","082FE04E7EDDFFE18465FDCA9A03CB7C060A8DBFDC4899093FF0F904A65A672E"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_armor_particles_40x208.png.import","886","90A983B4401013DA5F7FB6A524B18B60B9D4D3F9CB4A12E65B0DC784C1B11FF3"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_boots_particles_40x208.png","143","AD4F4B9C3B9673E214C7E35997B169DC0F4FD12F85C7766C311549CB19669947"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_boots_particles_40x208.png.import","884","EEB39E95DDD4F37071C553C217CF65EF07C74A5843C57C75B101BF3E7BB74639"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_cap_particles_40x208.png","143","14FD0A74E5784BD4CD9DB6FE0615ED1E00C502DCCBA263193D97760B871B6C3B"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_cap_particles_40x208.png.import","880","4F2C828C8B0360626315D29AF77F226FDCEE4B4CB0B464DA44CD70663876D3A1"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_pants_particles_40x208.png","145","9550E39F56BFDEFCB92A7159BFF12345F2A7B4096E5395BB790434B59372996F"
"assets/equipment_visuals/layers/particles/Wood/wood_leather_pants_particles_40x208.png.import","886","BB5D98FCC117260DE1430EB287D95CB4A6FF4703414A91D683FB918CD1DE6FB8"
"assets/equipment_visuals/layers/particles/Wood/wood_long_sword_particles_40x208.png","146","006E577D8BB82AA84D209BF6431E36397CD212686B9580DA6673D2C694165FEC"
"assets/equipment_visuals/layers/particles/Wood/wood_long_sword_particles_40x208.png.import","876","192790165A08590F774299272A733E7578239124FFA978AE60A5383625D0A063"
"assets/equipment_visuals/layers/particles/Wood/wood_longbow_particles_40x208.png","145","838F6A21EC0E6731F27F6F90F435F5AF7E5AEFBABA1E8DE3CF9E6286A96FF3D3"
"assets/equipment_visuals/layers/particles/Wood/wood_longbow_particles_40x208.png.import","868","99B572B8BD6E134418D607292FEBB8C81DE31C55EDBB3488D5798ADD4F747867"
"assets/equipment_visuals/layers/particles/Wood/wood_plate_armor_particles_40x208.png","144","082FE04E7EDDFFE18465FDCA9A03CB7C060A8DBFDC4899093FF0F904A65A672E"
"assets/equipment_visuals/layers/particles/Wood/wood_plate_armor_particles_40x208.png.import","880","A27F27F624F5C300B3415D5C83C8F3DAE0257B60130A84E6D3AD4543F7BC23FA"
"assets/equipment_visuals/layers/particles/Wood/wood_plate_greaves_particles_40x208.png","145","9550E39F56BFDEFCB92A7159BFF12345F2A7B4096E5395BB790434B59372996F"
"assets/equipment_visuals/layers/particles/Wood/wood_plate_greaves_particles_40x208.png.import","886","B8CCD74C2D64E4F8237B7900260FE6385FFACE39F9975B634F9BC0EA91026E38"
"assets/equipment_visuals/layers/particles/Wood/wood_rapier_particles_40x208.png","146","006E577D8BB82AA84D209BF6431E36397CD212686B9580DA6673D2C694165FEC"
"assets/equipment_visuals/layers/particles/Wood/wood_rapier_particles_40x208.png.import","865","F84E1222A57D084623862427138B832A436BFEAFBC4E8993AC89869931904F9C"
"assets/equipment_visuals/layers/particles/Wood/wood_sacred_relic_particles_40x208.png","144","C0F02C90F88F0B43CBEE9C32E2D3F712362E02046867AFA1AFE07503F5B9F733"
"assets/equipment_visuals/layers/particles/Wood/wood_sacred_relic_particles_40x208.png.import","882","E06CCD5C641BA3520047770EF36FC9A99EB77C97BC6A37A848287D1C03A401A2"
"assets/equipment_visuals/layers/particles/Wood/wood_short_sword_particles_40x208.png","146","006E577D8BB82AA84D209BF6431E36397CD212686B9580DA6673D2C694165FEC"
"assets/equipment_visuals/layers/particles/Wood/wood_short_sword_particles_40x208.png.import","880","E36C472903060FE451DE0BD880CD407BBF67B3DE3C2BE470EE071193E91BB5CC"
"assets/equipment_visuals/layers/particles/Wood/wood_silver_badge_particles_40x208.png","146","B59344031710F33E78F29744B587855EC7C51331E8F8CAFBCCE24AE300323236"
"assets/equipment_visuals/layers/particles/Wood/wood_silver_badge_particles_40x208.png.import","883","DED0C934C09ED5EFA07A264E350B266F0E3416C9B0C490514A50C634E19C0271"
"assets/equipment_visuals/layers/particles/Wood/wood_straw_sandals_particles_40x208.png","143","AD4F4B9C3B9673E214C7E35997B169DC0F4FD12F85C7766C311549CB19669947"
"assets/equipment_visuals/layers/particles/Wood/wood_straw_sandals_particles_40x208.png.import","886","331C5F8485F6796626325AE4F9F5CF60AE5E1772F167379DD9B59132B2D2F72A"
"assets/equipment_visuals/layers/particles/Wood/wood_whisper_orb_particles_40x208.png","147","AE29D674EC3BDC9480B3243F6D22BF3128E37008A93AA27B3A2DF18E7A5243CF"
"assets/equipment_visuals/layers/particles/Wood/wood_whisper_orb_particles_40x208.png.import","880","F5D45A0D72771561F86E457530DD869A8BC206202AB0B058E70A6FD5ED3655BD"
"assets/equipment_visuals/layers/particles/Wood/wood_wind_boots_particles_40x208.png","143","AD4F4B9C3B9673E214C7E35997B169DC0F4FD12F85C7766C311549CB19669947"
"assets/equipment_visuals/layers/particles/Wood/wood_wind_boots_particles_40x208.png.import","877","F98EC54A51E833AA53D5914E53FCDB1DD279201A5C59C33581056F558C9DD6A3"
"assets/equipment_visuals/manifests/.gdignore","68","CF65C09104E8A70D215523A394C1D8B09EA1F2BF21951304E6A4546C1A79E639"
"assets/equipment_visuals/manifests/Hero_4Frame_Anchor_Map.csv","15207","5742377BCCC60D146DD1C70E80D21825E150B35FDF6F586EC110080BBC372981"
"assets/equipment_visuals/manifests/Hero_Layer_Order.csv","330","A9CA2B44B5E8A3DEB9DD33359B35210C522D65F44A992B1C9AF552B79B382BEA"
"assets/equipment_visuals/manifests/PATCH4_Asset_Path_Map.csv","190420","99DAB20C76E8AA00D132C870BCF693C73A4B3B0CBD28CD47528A24C4D515481B"
"assets/equipment_visuals/manifests/Source_Truth_Catalog_175.csv","26017","FDE9B3B2D76D9F820D04E028499A02C68BD1701C0A965862B8FDEE96B87D7F74"
"assets/equipment_visuals/masks/helmets/battle_helmet_allowed_hair_mask_40x208.png","261","F2271D41B5B3982DB7F1F686D481168DBB9926A5DF43812DF2F60A86847D3CBC"
"assets/equipment_visuals/masks/helmets/battle_helmet_allowed_hair_mask_40x208.png.import","886","32D8A23F0DAF841B375CAEABFB515186ADBB2D529FC24C987F947243474B4415"
"assets/equipment_visuals/masks/helmets/battle_helmet_forbidden_40x208.png.import","628","3760F4AF0700F1ABCD186990446BF790000FB508116D953B079959537B938F43"
"assets/equipment_visuals/masks/helmets/battle_helmet_forbidden_hair_mask_40x208.png","336","0070E26A616087A1B4230CC1167EC3C0977306C2034655FC27916CD9874DFF41"
"assets/equipment_visuals/masks/helmets/battle_helmet_forbidden_hair_mask_40x208.png.import","892","C7AD840A1F055662E90025E14DA6448F75EDAB9E6EA739F1D85A9A8324AED400"
"assets/equipment_visuals/masks/helmets/battle_helmet_helmet_coverage_mask_40x208.png","418","3D18584F8B6907370FE9860C8D75603C29BCDA00BF4D57C039C6B4C57CA7EA2A"
"assets/equipment_visuals/masks/helmets/battle_helmet_helmet_coverage_mask_40x208.png.import","896","4FD71457817E0AA80AF90A986282EF44048007390B67EDB533A0A45500F52BA8"
"assets/equipment_visuals/masks/helmets/battle_helmet_visible_hair_40x208.png","190","CCD7F2545D5B649A665898C9B743C3CA35393B8FCD02CB268598FC49DF3B54B0"
"assets/equipment_visuals/masks/helmets/battle_helmet_visible_hair_40x208.png.import","871","C4D04870D4CE81FD1F6D8227C546755B2C09CAE0E99EACDDAB8784CB26736370"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_allowed_hair_mask_40x208.png","215","FB5F5FC1A413A5DFEF2D750869176A5B16832AA8BC4725CD68D562D929635CDB"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_allowed_hair_mask_40x208.png.import","902","479F49E89507F98D58B48AA47760299401926473BFD5DC8C0135DD3519271433"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_forbidden_40x208.png.import","632","62245F86480E3848F51389CC00F84C8DDA8AD51B187057BB5978773ACAE416A2"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_forbidden_hair_mask_40x208.png","361","146A52471AC7A517EC20288EC635C173A93A0B86F9432B9BEB18F5E1B939DA7D"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_forbidden_hair_mask_40x208.png.import","908","D575BC3DD472997820AEC6E63D6BCC0A3C4049E3F50120C708F99CFB32C2E773"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_helmet_coverage_mask_40x208.png","385","C4DAE264853A24D5BC09719D086170D6560830136CC96367EADFDD84678AFC4F"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_helmet_coverage_mask_40x208.png.import","911","80F5B6FC79C4C082BB83EAB44C7D6A67F5B96A4FFC5A758F58CCB923BD76676C"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_visible_hair_40x208.png","112","68160D77BD564A2EE054CC8FA4EE03C66E80E20EB747D08F695317983B29F3B3"
"assets/equipment_visuals/masks/helmets/dragon_head_helmet_visible_hair_40x208.png.import","886","1BC580FAAD8D17A95DFA14F040C6281848696493592CA5784C91ED2FBA3D7FFC"
"assets/equipment_visuals/masks/helmets/iron_helmet_allowed_hair_mask_40x208.png","261","F2271D41B5B3982DB7F1F686D481168DBB9926A5DF43812DF2F60A86847D3CBC"
"assets/equipment_visuals/masks/helmets/iron_helmet_allowed_hair_mask_40x208.png.import","881","ABF5C3E1BA7C1717071A24413B2F506A6E338C8B1993CE5FEF01513BC34C360B"
"assets/equipment_visuals/masks/helmets/iron_helmet_forbidden_40x208.png.import","626","C0D3B6E9DEDD971B353967EA9390E4A671BD7B6E89BEA6BEE166CA1C3A522975"
"assets/equipment_visuals/masks/helmets/iron_helmet_forbidden_hair_mask_40x208.png","336","0070E26A616087A1B4230CC1167EC3C0977306C2034655FC27916CD9874DFF41"
"assets/equipment_visuals/masks/helmets/iron_helmet_forbidden_hair_mask_40x208.png.import","887","D973A3B9EBA3D00B15274D2316E83F9D50FDC5C8AD8CFF33F614E280118129BB"
"assets/equipment_visuals/masks/helmets/iron_helmet_helmet_coverage_mask_40x208.png","382","9025D39D08D037AB890A79429F622636EF6CB861CCC746040BAF628FCD702E17"
"assets/equipment_visuals/masks/helmets/iron_helmet_helmet_coverage_mask_40x208.png.import","890","53FACE785A42F5D6A8E2BB8D44D03B54F29325F9E1955B96F4059D155A83665D"
"assets/equipment_visuals/masks/helmets/iron_helmet_visible_hair_40x208.png","190","CCD7F2545D5B649A665898C9B743C3CA35393B8FCD02CB268598FC49DF3B54B0"
"assets/equipment_visuals/masks/helmets/iron_helmet_visible_hair_40x208.png.import","866","EB3CA0425961D058DE39E5FE54E22A7D13C37A92D161FD5741D012EB9BFDE050"
"assets/equipment_visuals/masks/helmets/knight_helmet_allowed_hair_mask_40x208.png","215","FB5F5FC1A413A5DFEF2D750869176A5B16832AA8BC4725CD68D562D929635CDB"
