asset_id,path,bytes,sha256,catalog_id,version,trace_status
PATCH4-ASSET-00897,07_Character_Composition_Previews_175/Metal/metal_straw_sandals_preview_40x208.png,1588,57f31e7b0559f764079355c8a64a46e916cb6f9fe97a24fb4e210028ed2fad49,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00898,07_Character_Composition_Previews_175/Metal/metal_whisper_orb_preview_40x208.png,1551,9920c9ddbc7ea259c6e4928ce193e344707381bf5ed9ce7b15d31a46706fea87,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00899,07_Character_Composition_Previews_175/Metal/metal_wind_boots_preview_40x208.png,1591,1604f7bcf26ad2cf0b8ef2295ff7cf6dccb5fa8105865e8897255e36ffb53c17,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00900,07_Character_Composition_Previews_175/Water/water_battle_axe_preview_40x208.png,1990,49d33bb3b3cb9beecaf71e82b66c64df880257b03eac617e8bfe69779a0516aa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00901,07_Character_Composition_Previews_175/Water/water_battle_helmet_preview_40x208.png,1679,c7a9d257347a79157b036e720ce1a566ea99c77100b9cfea66733dcf4c843898,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00902,07_Character_Composition_Previews_175/Water/water_carved_wood_amulet_preview_40x208.png,1571,0819f22430232a0e09aa82cfdbb21792528685ecc40264b7a31d2233c3a09062,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00903,07_Character_Composition_Previews_175/Water/water_chainmail_armor_preview_40x208.png,1767,2e87c40013fc8e606efc6e2440ef1ce4d8a62ae3277d9d467f90a912f250c850,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00904,07_Character_Composition_Previews_175/Water/water_chainmail_pants_preview_40x208.png,1595,e82b8f794e7178dadd721aaed1d8a76f35f8824a03fd615fe810afa220b3b259,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00905,07_Character_Composition_Previews_175/Water/water_cloth_armor_preview_40x208.png,1755,615b3aa01ac40880d0be123fa66bbd02113212943f5619f035cd27c652e707a4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00906,07_Character_Composition_Previews_175/Water/water_cloth_pants_preview_40x208.png,1571,1a8cb9b3822ae32d1248a02ce82b7eecfd43edd80cf0bf436e3027157f4e7944,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00907,07_Character_Composition_Previews_175/Water/water_dragon_head_helmet_preview_40x208.png,1589,791d2f60e3f487aa165a531913b5737191ab33e372fdf31e7b99d84c32515239,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00908,07_Character_Composition_Previews_175/Water/water_dragon_scale_armor_preview_40x208.png,1745,ceb42dd95aa2cb39ec4f38e4f77c794cc64fd298fd4f9cf39706fe18da13b13b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00909,07_Character_Composition_Previews_175/Water/water_dragon_scale_legs_preview_40x208.png,1583,e68bc78364c5f95b90f3fbc3851211c5a0ef426114272e17544ac5aee44e5383,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00910,07_Character_Composition_Previews_175/Water/water_dragon_walk_boots_preview_40x208.png,1592,710227997c48fad9ef8760c76a35453e04791c42f9a225ac35adf4496b47140a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00911,07_Character_Composition_Previews_175/Water/water_engraved_copper_ring_preview_40x208.png,1463,ba45438bf179de4a18a7e818f847a775f11f3002da7e26983114b614e3093f99,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00912,07_Character_Composition_Previews_175/Water/water_great_axe_preview_40x208.png,1991,0c53583acdc2bad0ea5165abef4b593df1b6c9e7222efe80956093e464fe5fbc,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00913,07_Character_Composition_Previews_175/Water/water_great_sword_preview_40x208.png,1901,51e53110e20e734dcb4a123eb485f5dca06eb5594bd7cbd3c65017fb0a73ea7c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00914,07_Character_Composition_Previews_175/Water/water_hand_axe_preview_40x208.png,1956,f911999196a73fcdc87b551ed03449e4fa082c67c0eda84a0e248de9f7af2fa7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00915,07_Character_Composition_Previews_175/Water/water_heavy_crossbow_preview_40x208.png,1881,628b96c9debfaccc9bb5d15a02b2a18104b9d36e2e1817e9be4d0a9055c9db94,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00916,07_Character_Composition_Previews_175/Water/water_hunting_bow_preview_40x208.png,2052,fbebc799a5b49a1341e60179d22aecccd1acbc28398db768727e004340b9e98f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00917,07_Character_Composition_Previews_175/Water/water_iron_helmet_preview_40x208.png,1574,7a0fbb6c3eb9cf688b93a3f9e510865efec05964ddc3c42f9e22979fefdb8903,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00918,07_Character_Composition_Previews_175/Water/water_iron_toe_boots_preview_40x208.png,1596,feda228bdbb879a4744c7fbb5fd93eb04332c412f4fb5df889d5d8ced6c4c503,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00919,07_Character_Composition_Previews_175/Water/water_knight_helmet_preview_40x208.png,1562,a9d2e7a545988b4487d0796447884c8f8521dee3e7272ded56fd30a348795e3b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00920,07_Character_Composition_Previews_175/Water/water_leather_armor_preview_40x208.png,1785,0a332aa4b8753c288378ed8355058650dcc5902e66c1779f8b7b18f765478d4e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00921,07_Character_Composition_Previews_175/Water/water_leather_boots_preview_40x208.png,1592,036314b00a4497ec5030e96fa1215b51572a4d47ffb8d9952cda1f8c2c42d27b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00922,07_Character_Composition_Previews_175/Water/water_leather_cap_preview_40x208.png,1464,3aac8da9f8c28dab255eb821bb55a972b0a4ad3e10f03796d390a5f936bdf6a0,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00923,07_Character_Composition_Previews_175/Water/water_leather_pants_preview_40x208.png,1579,5117be78e37d03bec97a6f9d8f43b2d65b830fe98fe270fb4157e39770fd2c75,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00924,07_Character_Composition_Previews_175/Water/water_long_sword_preview_40x208.png,1882,d02e585c8bad928d166f570782360d7334f7c8dd7df7d95d197f1a64de7b0afa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00925,07_Character_Composition_Previews_175/Water/water_longbow_preview_40x208.png,1999,87f46ebc11164e63e7902589baa802b0db0740e1a8e2f3f4e862efe14dbfdb62,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00926,07_Character_Composition_Previews_175/Water/water_plate_armor_preview_40x208.png,1755,640a6bd8a1a9dfa27bc98399d690f8c58b7c83fa43bc1ccc84601d533ce21a3a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00927,07_Character_Composition_Previews_175/Water/water_plate_greaves_preview_40x208.png,1609,e94788f0ecf8437779854f186cd4eb6a07560a41c3cba2ec6e10a0edb772fae3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00928,07_Character_Composition_Previews_175/Water/water_rapier_preview_40x208.png,1874,3bac29959b4f66da26f13ad8ecbfc0386f35b2cf6bef1f26a651e9af1de9d254,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00929,07_Character_Composition_Previews_175/Water/water_sacred_relic_preview_40x208.png,1479,3b19eade3a2302d6013235297dd54cb70b76373fbef511029b935414c3230b82,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00930,07_Character_Composition_Previews_175/Water/water_short_sword_preview_40x208.png,1882,d02e585c8bad928d166f570782360d7334f7c8dd7df7d95d197f1a64de7b0afa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00931,07_Character_Composition_Previews_175/Water/water_silver_badge_preview_40x208.png,1546,fd5471c78b90156dbfc2ef3f5076e5e4721257661b813114c70fceedc77a56d7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00932,07_Character_Composition_Previews_175/Water/water_straw_sandals_preview_40x208.png,1594,5424e3c8ba9855c28a02ddb5c642ca4bd9f2ae562aeee61a5403fbd2eda45349,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00933,07_Character_Composition_Previews_175/Water/water_whisper_orb_preview_40x208.png,1551,0ddda9834cea5278768d7b17c886fbb8dc8a25a12445e3df43fe43a8008123a6,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00934,07_Character_Composition_Previews_175/Water/water_wind_boots_preview_40x208.png,1596,b1dc4f2c092dace95db693e7a1e70e7d3e50d5fb6cde21b0d9b77a3d00a4a7af,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00935,07_Character_Composition_Previews_175/Wood/wood_battle_axe_preview_40x208.png,1984,394dbf0c44cba11b2306bbad8e96d88c233365727fc09b50232181be1da97623,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00936,07_Character_Composition_Previews_175/Wood/wood_battle_helmet_preview_40x208.png,1719,8565e9a8c764ae5b23a2006fca4d5d4423ea55af0fd182fdaadb2624535fe4e4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00937,07_Character_Composition_Previews_175/Wood/wood_carved_wood_amulet_preview_40x208.png,1578,ce475f277d8d6bc03dfdad3ecc33934ace0c2f6dee3313eafedd24b762be1f9f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00938,07_Character_Composition_Previews_175/Wood/wood_chainmail_armor_preview_40x208.png,1743,3955393bbc2cf17688b36e4e05b4fbf3f212590b9f07696ad94b20842de31660,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00939,07_Character_Composition_Previews_175/Wood/wood_chainmail_pants_preview_40x208.png,1577,47b3c4a62e2f10a1b0efec91b69bafbe8820053208941e6b6224f8ff8b938c05,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00940,07_Character_Composition_Previews_175/Wood/wood_cloth_armor_preview_40x208.png,1731,1d8c5d9a4087d284286d36ddcaebf59bd7613f90b1c1fc12182646fb888e3def,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00941,07_Character_Composition_Previews_175/Wood/wood_cloth_pants_preview_40x208.png,1551,a1bd4d34b72f15decffb059776f2bed4ba98d5fab116a3e3c5a37e1d55ff8f05,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00942,07_Character_Composition_Previews_175/Wood/wood_dragon_head_helmet_preview_40x208.png,1611,00e4018364e3968f4f625993be89525e3feb6984ba8f746d8c71e722b66f5a64,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00943,07_Character_Composition_Previews_175/Wood/wood_dragon_scale_armor_preview_40x208.png,1720,a88c8ed8c27b4330adabff99ecadc1fda58d7eda7a54e35b2a3a4dc67e090baa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00944,07_Character_Composition_Previews_175/Wood/wood_dragon_scale_legs_preview_40x208.png,1563,04c1498f4a70dfa861406d082679247e4fa94c216fee6656a870eebe4e7207e1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00945,07_Character_Composition_Previews_175/Wood/wood_dragon_walk_boots_preview_40x208.png,1569,7c44c486ad911f6e4a07179d9e0bf1910c6cec46cd8327737283a7faec82101a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00946,07_Character_Composition_Previews_175/Wood/wood_engraved_copper_ring_preview_40x208.png,1471,5f4f2665fd35c4889a323ceb8a0221e41b0c545e8a7b4bdf5809ec420eb51435,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00947,07_Character_Composition_Previews_175/Wood/wood_great_axe_preview_40x208.png,1989,8a9679659e6ba293e28e6c22a4b0a654b06c4ba1e80d366e3175d2c5c967c50d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00948,07_Character_Composition_Previews_175/Wood/wood_great_sword_preview_40x208.png,1908,0e7451da823e1a4c116217f08337521abb60d7ec62321bf196ad8abc5cf420bb,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00949,07_Character_Composition_Previews_175/Wood/wood_hand_axe_preview_40x208.png,1950,de2658bfac071cef9c24b996df9554890ddce5b2471b13cfbb881f22687015d8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00950,07_Character_Composition_Previews_175/Wood/wood_heavy_crossbow_preview_40x208.png,1879,5826770053e44494f8ce545fa04227f7375987386b43fe709b94eb2cd12c86c2,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00951,07_Character_Composition_Previews_175/Wood/wood_hunting_bow_preview_40x208.png,2047,a0217b2c1aaf8b96ac63dc7d506f3b7dbde672f1f4bfe6d0db80f9e57417e0f1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00952,07_Character_Composition_Previews_175/Wood/wood_iron_helmet_preview_40x208.png,1611,3fe82102b6109dc23efb66b270d5d6b0a356f686aa9bf21d4f30b196d3ab832b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00953,07_Character_Composition_Previews_175/Wood/wood_iron_toe_boots_preview_40x208.png,1573,73a1c3c9547f52a9af10f3f1010163a3b4593ab9e812335cc61f6a7c0843dcb5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00954,07_Character_Composition_Previews_175/Wood/wood_knight_helmet_preview_40x208.png,1602,3b8ba64626dbd71e15ae8223cdbbd4b8b57ada5c47be4a69b5e6d6017fd2cf13,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00955,07_Character_Composition_Previews_175/Wood/wood_leather_armor_preview_40x208.png,1759,dfc0a1e4892ec23ccc25063e8d127b9ba44361cc4adfdc3c38e0e4b388881b7f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00956,07_Character_Composition_Previews_175/Wood/wood_leather_boots_preview_40x208.png,1570,1ec4b5922974dcead2b9a1a80b865425bf3ac6624084a3524ff3c2ddf0cdd4d1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00957,07_Character_Composition_Previews_175/Wood/wood_leather_cap_preview_40x208.png,1512,d1fcb9dad5ca15f665f575a5b5413228eb6e900c9cc0fa3ea7e54d85c7bd582b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00958,07_Character_Composition_Previews_175/Wood/wood_leather_pants_preview_40x208.png,1561,c0aa772d3d108755a04e7eee60c0ad46ce191053b8fcfc1d46eedc7d3f367f97,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00959,07_Character_Composition_Previews_175/Wood/wood_long_sword_preview_40x208.png,1892,5905ba9977b2920375d1613eefca5cc17a4a8ec66d87b11764929c73eb86753a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00960,07_Character_Composition_Previews_175/Wood/wood_longbow_preview_40x208.png,2011,af49b933cb47c312d1a1e103e80841bbb756d7cf896b7b1a2b13c1159acca9c4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00961,07_Character_Composition_Previews_175/Wood/wood_plate_armor_preview_40x208.png,1734,18fc6f5d1e273ba4b01ec0edfd28e09b7dde6a71bc40de72006746d06d036986,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00962,07_Character_Composition_Previews_175/Wood/wood_plate_greaves_preview_40x208.png,1614,27598de949cf2d48ccd16c518fffd11a0f894d6b587e9454d57c39fd1ec28724,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00963,07_Character_Composition_Previews_175/Wood/wood_rapier_preview_40x208.png,1878,35aac60f42618739898e5b360d4204b8555837d2ad11d67764363967b61396a1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00964,07_Character_Composition_Previews_175/Wood/wood_sacred_relic_preview_40x208.png,1489,de268ef64d6293dc62b917faa761179549f2f633829b631baddccb162134d87c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00965,07_Character_Composition_Previews_175/Wood/wood_short_sword_preview_40x208.png,1892,5905ba9977b2920375d1613eefca5cc17a4a8ec66d87b11764929c73eb86753a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00966,07_Character_Composition_Previews_175/Wood/wood_silver_badge_preview_40x208.png,1562,15cd5efb787337ac0d75ce4c04b67c145c567b78a112da3b994a598516920ec9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00967,07_Character_Composition_Previews_175/Wood/wood_straw_sandals_preview_40x208.png,1572,2b458f3c643d374bb4e44ec0a51c8f55afb0b9d2381a866bb1c0fd67835267c1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00968,07_Character_Composition_Previews_175/Wood/wood_whisper_orb_preview_40x208.png,1541,f0742fd24387ed3e1e823859e2233c3e5da26fb1c889687168ad2d9782bff8b1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00969,07_Character_Composition_Previews_175/Wood/wood_wind_boots_preview_40x208.png,1572,7317ce7951e17a3f0e5e40b1b45b53943cd4710fd22d3e07c6f7cb196d9e7103,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00970,08_Axe_Revision_QA/Axe_1x.png,1925,d615f392d4941760cfd7a0cd24690396e84260b47bbe25573f582c0a405b25ef,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00971,08_Axe_Revision_QA/Axe_8x.png,2635,9ca80924f65f8fd9b8d4f8d956b4ce6ffcd14ca2269c37daaf8b2bd1ec8ed805,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00972,08_Axe_Revision_QA/Axe_Proportion_Validation.csv,207,0f0ddc5ba1cfd4aea990d2d9344c3b87db59e27c0e7c0009bd483cb58e8bbb81,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00973,08_Axe_Revision_QA/Axe_Silhouette_8x.png,2417,2ccf6a0929c8c5f9505670b82a9ec911ccd8c90598ccded95a031dfdef92d4ff,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00974,09_Crossbow_Revision_QA/Crossbow_4Frame_Review_4x.png,5324,0d496b8393660f682e3981808b639a052a1119466df68f1237a2665fb1a8f1b0,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00975,09_Crossbow_Revision_QA/Crossbow_Arms_40x208.png,505,ba21dd25c3f5eca42fc5da0acd8b0643e8b68fe4f460618998eb7f0a88ef2d94,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00976,09_Crossbow_Revision_QA/Crossbow_Layer_Debug.png,7308,1f283c1a1eb1b2c20aa1572feba94876371d2a1a2200edc1441e188b43e13bc0,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00977,09_Crossbow_Revision_QA/Crossbow_Neutral_Composite_40x208.png,1824,9460c5d1c718c157ed29d081f71f5a1c77173cdbfc206227a5bf4e13fe871f5f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00978,09_Crossbow_Revision_QA/Crossbow_PATCH3_vs_PATCH4.png,8467,f4667851d5ef0ebf87fe9cf8b65bd81316f4d589ba72fe6699fec515db1f27af,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00979,09_Crossbow_Revision_QA/Crossbow_String_Arrow_40x208.png,221,ad0568d405a90923fb3827495b68916db84d88819e4121de5a8f3552d689a01e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00980,09_Crossbow_Revision_QA/Crossbow_Weapon_40x208.png,338,70cea254c6835a1b0c09f6c6b90b9eafdb82eda03b6a90b3087542033f17b3e2,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00981,10_Rarity_Visual_Retirement/Rarity_Visual_Retirement_Register.csv,326,dca40313f57dd64a9ccecd274eb607c181387eeebaffcce24dfda2b91ebfc9b7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00982,10_Rarity_Visual_Retirement/Rarity_Visual_Retirement_Report.md,369,ec8cc44e4d4fc51c67744cfa7e6218895703b64e330b1da6e39047318dfe0048,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00983,11_Rarity_UI_Text_Spec/Rarity_UI_Mockups/Rarity_Text_On_Actual_UI_Colors.png,98040,e1c25d000bb0787a4987f4e887ad5a2dd8dc4d8b6dfdef42716e3132daff7b84,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00984,11_Rarity_UI_Text_Spec/Rarity_UI_Text_Color_Spec.csv,288,37eee7c458b8bf7e05a35f634724a3ce1a6475636219281d22c7e3d2406e08d4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00985,11_Rarity_UI_Text_Spec/Rarity_UI_Text_Color_Spec.md,955,d52fa922c0d5c2de62f08e93a072993a210d44952b4e42658c1353163cc9caf4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00986,12_Before_After_Contact_Sheets/accessory_Hero_Previews_4x.png,5736,4184f87dddcfb9b6ac48796b430bb47a45bc09b5b75daf70c46f043918b99554,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00987,12_Before_After_Contact_Sheets/accessory_PATCH3_vs_PATCH4_4x.png,10570,97df5c0e067c503813da500c8f981aa6841c6cc72b90d71ebd522da984c48fab,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00988,12_Before_After_Contact_Sheets/armor_Hero_Previews_4x.png,5010,76e85f0139d0a2658a2a28e25d05c3a999dcf7ca5ad3d828a1508b3bf72cb8bd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00989,12_Before_After_Contact_Sheets/armor_PATCH3_vs_PATCH4_4x.png,9534,b985f66220af3126e7b571b36b314b51f2ac282de4244d00b09a889ab55ee46a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00990,12_Before_After_Contact_Sheets/boots_Hero_Previews_4x.png,4924,62de55de93c60131d34d7ab009a01a401cbda4b0821d82deb09476a0ad0b3de3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00991,12_Before_After_Contact_Sheets/boots_PATCH3_vs_PATCH4_4x.png,9471,056a893ea9ed7cfd94cee8dfae2a39edcab63476340a233e6e34b8c3097d5bf8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00992,12_Before_After_Contact_Sheets/helmet_Hero_Previews_4x.png,4932,180c0963247b136108697eb81f90bca3aece0a360d51100517443f86f9778892,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00993,12_Before_After_Contact_Sheets/helmet_PATCH3_vs_PATCH4_4x.png,9397,57464dabe17c25ddea5fd16a744492dbb25fc5e31282c3308178482d144023e3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00994,12_Before_After_Contact_Sheets/LOOP2_Representative_Prototypes_4x.png,6544,5aca17341f1c8d84e3c086457cd949db26c36f7371cbb17570ce49abd537f82d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00995,12_Before_After_Contact_Sheets/pants_Hero_Previews_4x.png,5455,5ec44ef77217446fd1266be2294e7cca390b0ec645a9e65e0f61faaae30ae475,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00996,12_Before_After_Contact_Sheets/pants_PATCH3_vs_PATCH4_4x.png,9733,884e321aac58da4def2a752b942fa89e3d8b532f1c7f95ed85974eec926e224c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00997,12_Before_After_Contact_Sheets/weapon_Hero_Previews_4x.png,11065,b29362ff09da64eeac4ff5e315103ae46189f450eb7846a0792d6b9f37e41602,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00998,12_Before_After_Contact_Sheets/weapon_PATCH3_vs_PATCH4_4x.png,17134,d7947397b580c0ced99463a1432e7f16dfa57125574724c8629393df5c384db4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00999,13_Automated_QA/Base_Asset_Validation_35.csv,7236,3b41404e4c3fb208396e5b7eae111161393db3b2b05a242a8637f0d51b32b31b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01000,13_Automated_QA/Composite_Validation_175.csv,39241,73bdf272a6133c62bda9e5fc8368348fa332276d25584658c2b7ec750d192889,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01001,13_Automated_QA/Consecutive_Regression_Evidence.csv,521,1ef84338fef9166c38593cefc5391a836ee251610285f5000442ae5f6abdb6fc,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01002,13_Automated_QA/Crossbow_Layer_Validation.csv,353,12565e8a7f6ebb329b82ac275f9a90ad78002ea6db856d8a7f09a28f21a4f732,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01003,13_Automated_QA/Manifest_Path_Validation.csv,103378,44da503e7930e84102738ebc68c51c89089c7d286124569992c6d0cc03a1e59c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01004,13_Automated_QA/Particle_Layer_Validation_175.csv,44373,38da61722f8f63cabce1dd081723e06e735a4c972031cdf4222c31d33b28d312,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01005,13_Automated_QA/PATCH3_PATCH4_Hash_Comparison_175.csv,38985,af5ca0f9c307d49f4805025b72ae8193c4cad9fc88ecf31166f17fa1d70d9100,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01006,13_Automated_QA/PNG_Property_Validation.csv,161407,2e201c0a275e953241b023cc77623dda2fa868bb10ac579cf520eb20cee06d97,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01007,13_Automated_QA/Runs/regression_1.csv,1145,839f18003188b52e9f3b3c0ac4a32ea717b2743fed68e8613eb3b7464810983c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01008,13_Automated_QA/Runs/regression_1.json,2263,dbe49a2af668834b89cd35414b2d1c8585964db2a2cfcd16447baa788162b637,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01009,13_Automated_QA/Runs/regression_2.csv,1145,839f18003188b52e9f3b3c0ac4a32ea717b2743fed68e8613eb3b7464810983c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01010,13_Automated_QA/Runs/regression_2.json,2263,dbe49a2af668834b89cd35414b2d1c8585964db2a2cfcd16447baa788162b637,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01011,13_Automated_QA/Runs/regression_3.csv,1145,839f18003188b52e9f3b3c0ac4a32ea717b2743fed68e8613eb3b7464810983c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01012,13_Automated_QA/Runs/regression_3.json,2263,dbe49a2af668834b89cd35414b2d1c8585964db2a2cfcd16447baa788162b637,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01013,13_Automated_QA/Script_Logs/run_all_checks_regression_1.log,33,f56dccef9c11a4ccf2b3df6d18df68cc102f4e41cc7f47939512539733d4fdc5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01014,13_Automated_QA/Script_Logs/run_all_checks_regression_2.log,33,f56dccef9c11a4ccf2b3df6d18df68cc102f4e41cc7f47939512539733d4fdc5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01015,13_Automated_QA/Script_Logs/run_all_checks_regression_3.log,33,f56dccef9c11a4ccf2b3df6d18df68cc102f4e41cc7f47939512539733d4fdc5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01016,13_Automated_QA/Sprite_Sheet_Validation.csv,50857,bc950e0717b716b29eb52a3ee39dd4212b7be303e6e4d237144d73b5411157e8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01017,14_Internal_Visual_Review/Internal_Seven_Role_Review.csv,941,7ceb3194d85f0fd6563edd56822f254ad3b3e292644ca957bb8a58eda46283da,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01018,14_Internal_Visual_Review/Review_Limitations.md,307,ca099e00b5d0dd57e4e8561d0f10d9192753357d7da9a8db176b9b7943fe584f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01019,15_Issue_Log/Issue_Log.csv,4029,a5023cdf7cb8cf3839712e235290c908527761f5f6297f2e9bddbdf72234e0d5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-01020,15_Issue_Log/PATCH4-007_First_Regression_Evidence.md,489,f6ccde79eac672978a2c893e47e64a9ff32030f14030124e35bb2867d132f065,,PATCH4-1.0.0,PASS
